"Collision.Type","Weather","Surface.Condition","Light","Driver.Substance.Abuse","Driver.At.Fault","Injury.Severity","Drivers.License.State","Vehicle.Damage.Extent","Vehicle.First.Impact.Location","Vehicle.Body.Type","Speed.Limit"
"HEAD ON LEFT TURN","RAINING","WET","DAYLIGHT","NONE DETECTED","No","SUSPECTED INJURY","MD","DISABLING","TWELVE OCLOCK","PASSENGER CAR",45
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","NONE DETECTED","No","NO APPARENT INJURY","MD","SUPERFICIAL","SIX OCLOCK","PASSENGER CAR",35
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","NONE DETECTED","No","SUSPECTED INJURY","MD","DISABLING","SIX OCLOCK","PICKUP TRUCK",35
"SAME DIR REAR END","SNOW","SNOW","DARK NO LIGHTS","ALCOHOL PRESENT","Yes","NO APPARENT INJURY","MD","FUNCTIONAL","TWELVE OCLOCK","PASSENGER CAR",25
"OTHER","RAINING","","DAYLIGHT","NONE DETECTED","Unknown","NO APPARENT INJURY","MD","SUPERFICIAL","ELEVEN OCLOCK","PASSENGER CAR",0
"STRAIGHT MOVEMENT ANGLE","RAINING","WET","DAYLIGHT","UNKNOWN","Yes","NO APPARENT INJURY","","UNKNOWN","ONE OCLOCK","",35
"STRAIGHT MOVEMENT ANGLE","RAINING","WET","DAYLIGHT","NONE DETECTED","No","NO APPARENT INJURY","MD","FUNCTIONAL","TWELVE OCLOCK","PASSENGER CAR",35
"SAME DIR REND RIGHT TURN","RAINING","WET","DARK LIGHTS ON","N/A","No","NO APPARENT INJURY","MD","SUPERFICIAL","ELEVEN OCLOCK","PASSENGER CAR",30
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","NONE DETECTED","No","NO APPARENT INJURY","MD","FUNCTIONAL","SIX OCLOCK","PASSENGER CAR",30
"SINGLE VEHICLE","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","NO APPARENT INJURY","MD","SUPERFICIAL","SIX OCLOCK","SCHOOL BUS",35
"STRAIGHT MOVEMENT ANGLE","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","NO APPARENT INJURY","MD","DISABLING","TWELVE OCLOCK","PASSENGER CAR",35
"SINGLE VEHICLE","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","NO APPARENT INJURY","VA","DESTROYED","TWELVE OCLOCK","VAN",40
"HEAD ON","SLEET","SNOW","DARK LIGHTS ON","N/A","No","NO APPARENT INJURY","MD","SUPERFICIAL","TWELVE OCLOCK","OTHER LIGHT TRUCKS (10,000LBS (4,536KG) OR LESS)",5
"OTHER","RAINING","","DAYLIGHT","N/A","Yes","NO APPARENT INJURY","MD","SUPERFICIAL","SEVEN OCLOCK","PASSENGER CAR",15
"HEAD ON LEFT TURN","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","NO APPARENT INJURY","MD","DISABLING","TWELVE OCLOCK","(SPORT) UTILITY VEHICLE",30
"HEAD ON","RAINING","WET","DAYLIGHT","N/A","Yes","NO APPARENT INJURY","MD","FUNCTIONAL","ONE OCLOCK","PASSENGER CAR",25
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","NONE DETECTED","No","NO APPARENT INJURY","MD","FUNCTIONAL","TWELVE OCLOCK","PASSENGER CAR",40
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","MEDICATION CONTRIBUTED","Yes","NO APPARENT INJURY","MD","DISABLING","TWELVE OCLOCK","PASSENGER CAR",25
"SAME DIRECTION SIDESWIPE","RAINING","WET","DAYLIGHT","UNKNOWN","Yes","NO APPARENT INJURY","","FUNCTIONAL","NINE OCLOCK","VAN",35
"HEAD ON LEFT TURN","RAINING","WET","DAYLIGHT","NONE DETECTED","No","NO APPARENT INJURY","VA","FUNCTIONAL","ONE OCLOCK","CARGO VAN/LIGHT TRUCK 2 AXLES (OVER 10,000LBS (4,536 KG))",30
"SAME DIR REAR END","RAINING","WET","DUSK","NONE DETECTED","No","NO APPARENT INJURY","MD","FUNCTIONAL","SIX OCLOCK","PASSENGER CAR",25
"STRAIGHT MOVEMENT ANGLE","RAINING","WET","DUSK","NONE DETECTED","No","NO APPARENT INJURY","MD","DESTROYED","TWELVE OCLOCK","PASSENGER CAR",40
"SINGLE VEHICLE","RAINING","N/A","DAYLIGHT","NONE DETECTED","Yes","NO APPARENT INJURY","MD","DISABLING","TWELVE OCLOCK","PASSENGER CAR",50
"OTHER","RAINING","WET","DAYLIGHT","NONE DETECTED","No","NO APPARENT INJURY","MD","DISABLING","TWELVE OCLOCK","PASSENGER CAR",30
"OTHER","RAINING","WET","DARK LIGHTS ON","NONE DETECTED","Yes","NO APPARENT INJURY","MD","FUNCTIONAL","TWELVE OCLOCK","PASSENGER CAR",35
"UNKNOWN","RAINING","WET","DARK LIGHTS ON","ALCOHOL CONTRIBUTED","Yes","NO APPARENT INJURY","VA","DISABLING","TWELVE OCLOCK","PASSENGER CAR",40
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","N/A","Yes","NO APPARENT INJURY","MD","NO DAMAGE","TWELVE OCLOCK","PASSENGER CAR",40
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","NONE DETECTED","No","NO APPARENT INJURY","MD","SUPERFICIAL","SIX OCLOCK","PASSENGER CAR",40
"OTHER","RAINING","WET","DARK LIGHTS ON","ALCOHOL CONTRIBUTED","Yes","NO APPARENT INJURY","MD","DISABLING","ONE OCLOCK","PASSENGER CAR",25
"HEAD ON LEFT TURN","RAINING","WET","DARK LIGHTS ON","N/A","No","SUSPECTED INJURY","MD","DESTROYED","THREE OCLOCK","PASSENGER CAR",40
"STRAIGHT MOVEMENT ANGLE","RAINING","WET","DAYLIGHT","N/A","Yes","SUSPECTED INJURY","MD","DISABLING","TWELVE OCLOCK","PASSENGER CAR",35
"SAME DIRECTION SIDESWIPE","RAINING","WET","DAYLIGHT","NONE DETECTED","No","NO APPARENT INJURY","MD","SUPERFICIAL","TWO OCLOCK","PASSENGER CAR",55
"SAME DIRECTION SIDESWIPE","RAINING","","DARK LIGHTS ON","NONE DETECTED","No","NO APPARENT INJURY","VA","SUPERFICIAL","THREE OCLOCK","TRUCK TRACTOR",25
"HEAD ON","RAINING","WET","DARK LIGHTS ON","NONE DETECTED","Yes","NO APPARENT INJURY","MD","DISABLING","ONE OCLOCK","PASSENGER CAR",30
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","NONE DETECTED","No","NO APPARENT INJURY","TN","SUPERFICIAL","SEVEN OCLOCK","PASSENGER CAR",25
"SAME DIR REAR END","RAINING","WET","DARK LIGHTS ON","ALCOHOL PRESENT","Yes","NO APPARENT INJURY","MD","FUNCTIONAL","TWELVE OCLOCK","PICKUP TRUCK",40
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","NONE DETECTED","No","NO APPARENT INJURY","MD","FUNCTIONAL","SIX OCLOCK","PASSENGER CAR",25
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","NONE DETECTED","No","NO APPARENT INJURY","MD","FUNCTIONAL","SIX OCLOCK","PASSENGER CAR",35
"STRAIGHT MOVEMENT ANGLE","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","NO APPARENT INJURY","MD","DISABLING","TWELVE OCLOCK","(SPORT) UTILITY VEHICLE",40
"STRAIGHT MOVEMENT ANGLE","SNOW","WET","DAYLIGHT","NONE DETECTED","No","NO APPARENT INJURY","MD","DISABLING","SEVEN OCLOCK","PASSENGER CAR",35
"HEAD ON","RAINING","WET","DAYLIGHT","NONE DETECTED","No","SUSPECTED INJURY","MD","DISABLING","ELEVEN OCLOCK","PASSENGER CAR",30
"SINGLE VEHICLE","RAINING","WET","DAYLIGHT","N/A","Yes","SUSPECTED INJURY","MD","DISABLING","TWELVE OCLOCK","PASSENGER CAR",40
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","UNKNOWN","Yes","NO APPARENT INJURY","","UNKNOWN","TWELVE OCLOCK","STATION WAGON",40
"SAME DIR REAR END","RAINING","WET","DARK LIGHTS ON","NONE DETECTED","No","NO APPARENT INJURY","MD","DISABLING","SIX OCLOCK","PASSENGER CAR",45
"HEAD ON LEFT TURN","RAINING","WET","DAYLIGHT","NONE DETECTED","No","NO APPARENT INJURY","MD","DISABLING","EIGHT OCLOCK","PASSENGER CAR",30
"STRAIGHT MOVEMENT ANGLE","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","NO APPARENT INJURY","MD","FUNCTIONAL","TWELVE OCLOCK","PASSENGER CAR",35
"HEAD ON LEFT TURN","RAINING","WET","DARK LIGHTS ON","NONE DETECTED","No","NO APPARENT INJURY","PA","SUPERFICIAL","TWELVE OCLOCK","(SPORT) UTILITY VEHICLE",35
"STRAIGHT MOVEMENT ANGLE","RAINING","WET","DAYLIGHT","NONE DETECTED","No","NO APPARENT INJURY","MD","DISABLING","TWELVE OCLOCK","PASSENGER CAR",35
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","N/A","Yes","NO APPARENT INJURY","MD","DISABLING","TWELVE OCLOCK","(SPORT) UTILITY VEHICLE",35
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","NONE DETECTED","No","NO APPARENT INJURY","VA","DISABLING","SIX OCLOCK","PASSENGER CAR",45
"STRAIGHT MOVEMENT ANGLE","RAINING","WET","DAYLIGHT","NONE DETECTED","No","NO APPARENT INJURY","MD","SUPERFICIAL","TEN OCLOCK","PASSENGER CAR",35
"OTHER","RAINING","","DARK LIGHTS ON","NONE DETECTED","No","NO APPARENT INJURY","MD","SUPERFICIAL","NINE OCLOCK","PASSENGER CAR",20
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","NONE DETECTED","No","NO APPARENT INJURY","MD","DESTROYED","SIX OCLOCK","PASSENGER CAR",40
"STRAIGHT MOVEMENT ANGLE","RAINING","","DAYLIGHT","NONE DETECTED","Yes","NO APPARENT INJURY","MD","FUNCTIONAL","SIX OCLOCK","PASSENGER CAR",10
"SAME DIR REAR END","RAINING","WET","DARK NO LIGHTS","NONE DETECTED","No","NO APPARENT INJURY","MD","SUPERFICIAL","SIX OCLOCK","(SPORT) UTILITY VEHICLE",50
"HEAD ON","RAINING","WET","DARK -- UNKNOWN LIGHTING","NONE DETECTED","Yes","NO APPARENT INJURY","MD","DISABLING","ELEVEN OCLOCK","PICKUP TRUCK",30
"OTHER","RAINING","WET","DAYLIGHT","N/A","No","NO APPARENT INJURY","YT","FUNCTIONAL","SEVEN OCLOCK","PICKUP TRUCK",25
"STRAIGHT MOVEMENT ANGLE","RAINING","WET","DARK LIGHTS ON","N/A","Yes","SUSPECTED INJURY","MD","DISABLING","TWELVE OCLOCK","PASSENGER CAR",20
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","NONE DETECTED","No","SUSPECTED INJURY","DC","SUPERFICIAL","SIX OCLOCK","PASSENGER CAR",55
"SAME DIR REND RIGHT TURN","RAINING","WET","DAYLIGHT","NONE DETECTED","No","NO APPARENT INJURY","MD","FUNCTIONAL","TWELVE OCLOCK","PASSENGER CAR",40
"SAME DIR REAR END","RAINING","WET","DARK LIGHTS ON","N/A","Yes","NO APPARENT INJURY","MD","FUNCTIONAL","SIX OCLOCK","PASSENGER CAR",35
"SINGLE VEHICLE","RAINING","WET","DARK LIGHTS ON","N/A","Yes","NO APPARENT INJURY","MD","DISABLING","UNDERSIDE","(SPORT) UTILITY VEHICLE",40
"SINGLE VEHICLE","RAINING","WET","DARK NO LIGHTS","NONE DETECTED","Yes","NO APPARENT INJURY","DC","DISABLING","TWO OCLOCK","PASSENGER CAR",30
"HEAD ON","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","NO APPARENT INJURY","MD","DISABLING","TWELVE OCLOCK","PASSENGER CAR",25
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","NO APPARENT INJURY","MD","FUNCTIONAL","TWELVE OCLOCK","CARGO VAN/LIGHT TRUCK 2 AXLES (OVER 10,000LBS (4,536 KG))",40
"STRAIGHT MOVEMENT ANGLE","RAINING","WET","DAYLIGHT","NONE DETECTED","No","SUSPECTED INJURY","MD","DISABLING","EIGHT OCLOCK","PASSENGER CAR",25
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","NONE DETECTED","No","NO APPARENT INJURY","MD","SUPERFICIAL","SIX OCLOCK","PASSENGER CAR",10
"SINGLE VEHICLE","RAINING","N/A","DARK LIGHTS ON","N/A","No","NO APPARENT INJURY","DC","DISABLING","TWELVE OCLOCK","PASSENGER CAR",35
"SAME DIRECTION SIDESWIPE","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","NO APPARENT INJURY","DC","SUPERFICIAL","TWO OCLOCK","OTHER",25
"SINGLE VEHICLE","RAINING","","DAYLIGHT","N/A","Yes","NO APPARENT INJURY","MD","FUNCTIONAL","SIX OCLOCK","POLICE VEHICLE/NON EMERGENCY",5
"SINGLE VEHICLE","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","SUSPECTED INJURY","MD","DISABLING","TEN OCLOCK","PASSENGER CAR",30
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","NO APPARENT INJURY","MD","FUNCTIONAL","TWELVE OCLOCK","(SPORT) UTILITY VEHICLE",35
"OPPOSITE DIRECTION SIDESWIPE","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","NO APPARENT INJURY","MD","DISABLING","ELEVEN OCLOCK","PASSENGER CAR",25
"SAME DIR REAR END","RAINING","","DARK LIGHTS ON","NONE DETECTED","No","NO APPARENT INJURY","MD","SUPERFICIAL","SIX OCLOCK","PASSENGER CAR",10
"STRAIGHT MOVEMENT ANGLE","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","SUSPECTED INJURY","MD","DISABLING","EIGHT OCLOCK","PASSENGER CAR",40
"SAME DIRECTION SIDESWIPE","RAINING","WET","DARK LIGHTS ON","NONE DETECTED","No","NO APPARENT INJURY","DC","FUNCTIONAL","TWO OCLOCK","OTHER",40
"SINGLE VEHICLE","RAINING","WET","DARK LIGHTS ON","NONE DETECTED","Yes","NO APPARENT INJURY","MD","FUNCTIONAL","ONE OCLOCK","VAN",40
"HEAD ON LEFT TURN","RAINING","WET","DAYLIGHT","NONE DETECTED","No","NO APPARENT INJURY","MD","FUNCTIONAL","ONE OCLOCK","PASSENGER CAR",40
"STRAIGHT MOVEMENT ANGLE","RAINING","WET","OTHER","NONE DETECTED","Yes","NO APPARENT INJURY","MD","SUPERFICIAL","NINE OCLOCK","PASSENGER CAR",30
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","NONE DETECTED","No","NO APPARENT INJURY","MD","FUNCTIONAL","SIX OCLOCK","(SPORT) UTILITY VEHICLE",30
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","NO APPARENT INJURY","MD","DISABLING","TWELVE OCLOCK","PASSENGER CAR",40
"SINGLE VEHICLE","RAINING","WET","DARK LIGHTS ON","NONE DETECTED","Yes","NO APPARENT INJURY","MD","DISABLING","TWELVE OCLOCK","PASSENGER CAR",35
"SINGLE VEHICLE","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","SUSPECTED INJURY","MD","DISABLING","TWELVE OCLOCK","PASSENGER CAR",30
"STRAIGHT MOVEMENT ANGLE","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","NO APPARENT INJURY","MD","DISABLING","ELEVEN OCLOCK","PASSENGER CAR",35
"SAME DIR REAR END","RAINING","WET","DARK LIGHTS ON","NONE DETECTED","No","NO APPARENT INJURY","MD","SUPERFICIAL","SIX OCLOCK","PASSENGER CAR",55
"SINGLE VEHICLE","SNOW","SNOW","DAYLIGHT","NONE DETECTED","Yes","NO APPARENT INJURY","MD","DISABLING","FIVE OCLOCK","PICKUP TRUCK",35
"OTHER","RAINING","","DAYLIGHT","N/A","Yes","NO APPARENT INJURY","MD","SUPERFICIAL","FIVE OCLOCK","PASSENGER CAR",0
"ANGLE MEETS RIGHT TURN","SNOW","WET","DAYLIGHT","NONE DETECTED","No","NO APPARENT INJURY","SC","FUNCTIONAL","ONE OCLOCK","PASSENGER CAR",35
"SINGLE VEHICLE","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","NO APPARENT INJURY","MD","DISABLING","TWELVE OCLOCK","(SPORT) UTILITY VEHICLE",30
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","N/A","Yes","SUSPECTED INJURY","MD","DISABLING","TWELVE OCLOCK","PASSENGER CAR",40
"SAME DIR REAR END","RAINING","WET","DARK LIGHTS ON","NONE DETECTED","Yes","NO APPARENT INJURY","MD","DISABLING","TWELVE OCLOCK","PASSENGER CAR",45
"OTHER","RAINING","WET","DARK LIGHTS ON","NONE DETECTED","No","SUSPECTED INJURY","VA","DISABLING","TWELVE OCLOCK","PASSENGER CAR",35
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","NONE DETECTED","No","NO APPARENT INJURY","MD","FUNCTIONAL","SIX OCLOCK","PASSENGER CAR",25
"STRAIGHT MOVEMENT ANGLE","RAINING","WET","DAYLIGHT","NONE DETECTED","No","NO APPARENT INJURY","DC","DISABLING","TWELVE OCLOCK","(SPORT) UTILITY VEHICLE",40
"OTHER","RAINING","","DAYLIGHT","UNKNOWN","Yes","NO APPARENT INJURY","MD","FUNCTIONAL","FOUR OCLOCK","PASSENGER CAR",0
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","NONE DETECTED","No","NO APPARENT INJURY","MD","FUNCTIONAL","TWELVE OCLOCK","PASSENGER CAR",35
"OTHER","RAINING","WET","DAYLIGHT","NONE DETECTED","No","SUSPECTED INJURY","MD","FUNCTIONAL","NINE OCLOCK","PASSENGER CAR",40
"OTHER","RAINING","WET","DARK NO LIGHTS","NONE DETECTED","Yes","SUSPECTED INJURY","MA","DESTROYED","TWELVE OCLOCK","PASSENGER CAR",55
"OTHER","RAINING","WET","DUSK","NONE DETECTED","No","NO APPARENT INJURY","CT","DISABLING","TWELVE OCLOCK","(SPORT) UTILITY VEHICLE",25
"HEAD ON LEFT TURN","RAINING","WET","DAWN","NONE DETECTED","Yes","SUSPECTED INJURY","MD","DISABLING","TWELVE OCLOCK","PASSENGER CAR",35
"OTHER","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","NO APPARENT INJURY","MD","FUNCTIONAL","FOUR OCLOCK","PASSENGER CAR",25
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","NONE DETECTED","No","NO APPARENT INJURY","DC","SUPERFICIAL","SIX OCLOCK","VAN",15
"STRAIGHT MOVEMENT ANGLE","RAINING","WET","DAYLIGHT","NONE DETECTED","No","NO APPARENT INJURY","MD","SUPERFICIAL","ONE OCLOCK","PASSENGER CAR",25
"STRAIGHT MOVEMENT ANGLE","RAINING","WET","DAYLIGHT","NONE DETECTED","No","SUSPECTED INJURY","MD","SUPERFICIAL","THREE OCLOCK","PASSENGER CAR",25
"STRAIGHT MOVEMENT ANGLE","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","NO APPARENT INJURY","MD","DISABLING","TWO OCLOCK","(SPORT) UTILITY VEHICLE",25
"STRAIGHT MOVEMENT ANGLE","RAINING","WET","DAYLIGHT","N/A","No","SUSPECTED INJURY","MD","FUNCTIONAL","TEN OCLOCK","PASSENGER CAR",35
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","NONE DETECTED","No","SUSPECTED INJURY","MD","SUPERFICIAL","SIX OCLOCK","PASSENGER CAR",35
"SAME DIR REAR END","RAINING","WET","N/A","NONE DETECTED","Yes","NO APPARENT INJURY","MD","DISABLING","TWELVE OCLOCK","PASSENGER CAR",30
"STRAIGHT MOVEMENT ANGLE","RAINING","WET","DARK LIGHTS ON","NONE DETECTED","No","NO APPARENT INJURY","MD","DISABLING","TWELVE OCLOCK","PASSENGER CAR",35
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","N/A","No","NO APPARENT INJURY","MD","FUNCTIONAL","SIX OCLOCK","(SPORT) UTILITY VEHICLE",25
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","NONE DETECTED","No","NO APPARENT INJURY","MD","SUPERFICIAL","FIVE OCLOCK","PASSENGER CAR",35
"SAME DIR REAR END","SNOW","SNOW","DAYLIGHT","NONE DETECTED","Yes","NO APPARENT INJURY","MD","FUNCTIONAL","TWELVE OCLOCK","PASSENGER CAR",25
"HEAD ON","RAINING","WET","DAYLIGHT","NONE DETECTED","Unknown","NO APPARENT INJURY","SC","SUPERFICIAL","ELEVEN OCLOCK","PASSENGER CAR",35
"SINGLE VEHICLE","SNOW","","DAYLIGHT","NONE DETECTED","Yes","NO APPARENT INJURY","DC","FUNCTIONAL","ELEVEN OCLOCK","TRANSIT BUS",0
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","NO APPARENT INJURY","MD","DISABLING","TWELVE OCLOCK","PASSENGER CAR",30
"STRAIGHT MOVEMENT ANGLE","RAINING","WET","DAYLIGHT","NONE DETECTED","No","NO APPARENT INJURY","MD","DISABLING","ELEVEN OCLOCK","PASSENGER CAR",40
"SAME DIR REAR END","RAINING","WET","DARK LIGHTS ON","NONE DETECTED","No","NO APPARENT INJURY","MD","FUNCTIONAL","SIX OCLOCK","VAN",30
"STRAIGHT MOVEMENT ANGLE","RAINING","WET","DAWN","NONE DETECTED","No","NO APPARENT INJURY","MD","FUNCTIONAL","TWELVE OCLOCK","PASSENGER CAR",15
"SINGLE VEHICLE","RAINING","WET","DARK LIGHTS ON","ALCOHOL PRESENT","Yes","NO APPARENT INJURY","XX","DISABLING","TWELVE OCLOCK","(SPORT) UTILITY VEHICLE",40
"SAME DIR REND LEFT TURN","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","NO APPARENT INJURY","MD","DISABLING","TWELVE OCLOCK","PASSENGER CAR",45
"STRAIGHT MOVEMENT ANGLE","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","NO APPARENT INJURY","MD","DISABLING","ELEVEN OCLOCK","PASSENGER CAR",35
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","NONE DETECTED","No","NO APPARENT INJURY","MD","FUNCTIONAL","SIX OCLOCK","PASSENGER CAR",30
"OTHER","SNOW","","DAYLIGHT","UNKNOWN","Yes","NO APPARENT INJURY","","NO DAMAGE","SIX OCLOCK","CARGO VAN/LIGHT TRUCK 2 AXLES (OVER 10,000LBS (4,536 KG))",10
"SINGLE VEHICLE","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","SUSPECTED INJURY","MD","DESTROYED","TWELVE OCLOCK","PASSENGER CAR",35
"SINGLE VEHICLE","RAINING","","DARK NO LIGHTS","NONE DETECTED","Yes","NO APPARENT INJURY","MD","UNKNOWN","TWELVE OCLOCK","PASSENGER CAR",10
"SINGLE VEHICLE","RAINING","WET","DARK NO LIGHTS","NONE DETECTED","Yes","NO APPARENT INJURY","NY","DISABLING","TWELVE OCLOCK","PASSENGER CAR",25
"SINGLE VEHICLE","RAINING","WET","DAYLIGHT","N/A","Yes","NO APPARENT INJURY","MD","DISABLING","SIX OCLOCK","PASSENGER CAR",30
"STRAIGHT MOVEMENT ANGLE","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","NO APPARENT INJURY","MD","DISABLING","TWELVE OCLOCK","PASSENGER CAR",35
"SAME DIRECTION SIDESWIPE","RAINING","WET","DAYLIGHT","UNKNOWN","Unknown","NO APPARENT INJURY","MD","UNKNOWN","ELEVEN OCLOCK","TRANSIT BUS",35
"N/A","RAINING","WET","DAYLIGHT","UNKNOWN","Yes","NO APPARENT INJURY","","DISABLING","TWELVE OCLOCK","PASSENGER CAR",25
"STRAIGHT MOVEMENT ANGLE","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","SUSPECTED INJURY","MD","DISABLING","TWELVE OCLOCK","PASSENGER CAR",45
"HEAD ON LEFT TURN","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","NO APPARENT INJURY","MD","DISABLING","TWO OCLOCK","PASSENGER CAR",40
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","NO APPARENT INJURY","MD","DISABLING","TWELVE OCLOCK","PASSENGER CAR",30
"SAME DIR REAR END","SNOW","WET","DAYLIGHT","NONE DETECTED","No","SUSPECTED INJURY","MD","DISABLING","SIX OCLOCK","PASSENGER CAR",25
"STRAIGHT MOVEMENT ANGLE","RAINING","WET","DARK LIGHTS ON","NONE DETECTED","No","NO APPARENT INJURY","MD","FUNCTIONAL","TWELVE OCLOCK","PASSENGER CAR",40
"SINGLE VEHICLE","RAINING","","DARK LIGHTS ON","ALCOHOL CONTRIBUTED","Yes","NO APPARENT INJURY","MD","FUNCTIONAL","TWELVE OCLOCK","PASSENGER CAR",35
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","NO APPARENT INJURY","DC","DISABLING","TWELVE OCLOCK","PASSENGER CAR",35
"STRAIGHT MOVEMENT ANGLE","RAINING","WET","DAYLIGHT","NONE DETECTED","Unknown","SUSPECTED INJURY","MD","DISABLING","TWELVE OCLOCK","VAN",40
"SAME DIR REND LEFT TURN","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","NO APPARENT INJURY","MD","FUNCTIONAL","ELEVEN OCLOCK","PASSENGER CAR",35
"OTHER","RAINING","WET","DARK LIGHTS ON","N/A","Unknown","NO APPARENT INJURY","DC","FUNCTIONAL","TEN OCLOCK","PASSENGER CAR",40
"HEAD ON LEFT TURN","RAINING","","DAYLIGHT","UNKNOWN","Yes","NO APPARENT INJURY","","UNKNOWN","TWELVE OCLOCK","PASSENGER CAR",0
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","NO APPARENT INJURY","MD","DISABLING","TWELVE OCLOCK","(SPORT) UTILITY VEHICLE",45
"SINGLE VEHICLE","RAINING","WET","DARK LIGHTS ON","NONE DETECTED","Yes","NO APPARENT INJURY","MD","DISABLING","TWELVE OCLOCK","PASSENGER CAR",35
"SAME DIR REAR END","SNOW","SNOW","DAYLIGHT","NONE DETECTED","No","SUSPECTED INJURY","MD","SUPERFICIAL","SIX OCLOCK","PASSENGER CAR",25
"STRAIGHT MOVEMENT ANGLE","RAINING","WET","DARK LIGHTS ON","N/A","No","SUSPECTED INJURY","MD","DISABLING","TWELVE OCLOCK","POLICE VEHICLE/NON EMERGENCY",35
"STRAIGHT MOVEMENT ANGLE","RAINING","WET","DARK LIGHTS ON","N/A","No","NO APPARENT INJURY","MD","DESTROYED","TWELVE OCLOCK","PASSENGER CAR",35
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","NO APPARENT INJURY","MD","DISABLING","TWELVE OCLOCK","PASSENGER CAR",35
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","UNKNOWN","Yes","NO APPARENT INJURY","","UNKNOWN","TWELVE OCLOCK","PASSENGER CAR",25
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","NONE DETECTED","No","SUSPECTED INJURY","ME","FUNCTIONAL","SIX OCLOCK","(SPORT) UTILITY VEHICLE",45
"HEAD ON LEFT TURN","RAINING","WET","DAYLIGHT","NONE DETECTED","No","SUSPECTED INJURY","MD","DISABLING","TWELVE OCLOCK","PASSENGER CAR",40
"HEAD ON LEFT TURN","RAINING","WET","DARK LIGHTS ON","NONE DETECTED","No","NO APPARENT INJURY","MD","DISABLING","TWELVE OCLOCK","PASSENGER CAR",35
"SINGLE VEHICLE","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","SUSPECTED INJURY","MD","DESTROYED","EIGHT OCLOCK","PASSENGER CAR",35
